,Weekly_Sales,Temperature,Fuel_Price,CPI,Unemployment,StoreId,IsHoliday
6060,626627.77,59.15,3.045,205.1683214,10.398,17e62166fc8586dfa4d1bc0e1742c08b,0
6061,592340.01,58.37,3.065,205.4415714,10.398,17e62166fc8586dfa4d1bc0e1742c08b,0
6062,616345.25,60.26,3.288,205.7148214,10.398,17e62166fc8586dfa4d1bc0e1742c08b,0
6063,629026.75,60.24,3.459,205.9880714,10.398,17e62166fc8586dfa4d1bc0e1742c08b,0
6064,635171.05,68.98,3.488,206.225924,10.398,17e62166fc8586dfa4d1bc0e1742c08b,0
6065,585989.1,65.53,3.473,206.4496175,10.398,17e62166fc8586dfa4d1bc0e1742c08b,0
6066,611585.54,67.79,3.524,206.6733111,10.581,17e62166fc8586dfa4d1bc0e1742c08b,0
6067,650418.75,70.35,3.622,206.8970046,10.581,17e62166fc8586dfa4d1bc0e1742c08b,0
6068,635758.03,65.01,3.743,207.1015429,10.581,17e62166fc8586dfa4d1bc0e1742c08b,0
6069,638280.67,74.49,3.807,207.2581929,10.581,17e62166fc8586dfa4d1bc0e1742c08b,0
6070,611464.21,71.34,3.81,207.4148429,10.581,17e62166fc8586dfa4d1bc0e1742c08b,0
6071,649148.74,66.77,3.906,207.5714929,10.581,17e62166fc8586dfa4d1bc0e1742c08b,0
6072,684655.91,76.03,3.899,207.7281429,10.581,17e62166fc8586dfa4d1bc0e1742c08b,0
6073,648330.18,74.21,3.907,207.5200622,10.581,17e62166fc8586dfa4d1bc0e1742c08b,0
6074,578209.63,80.89,3.786,207.3119816,10.581,17e62166fc8586dfa4d1bc0e1742c08b,0
6075,630972.15,83.49,3.699,207.1039009,10.581,17e62166fc8586dfa4d1bc0e1742c08b,0
6076,643041.71,85.81,3.648,206.8958203,10.581,17e62166fc8586dfa4d1bc0e1742c08b,0
6077,665781.74,88.49,3.637,206.8560238,10.581,17e62166fc8586dfa4d1bc0e1742c08b,0
6078,604925.08,88.3,3.594,206.9424405,10.581,17e62166fc8586dfa4d1bc0e1742c08b,0
6079,586781.78,91.36,3.524,207.0288571,10.641,17e62166fc8586dfa4d1bc0e1742c08b,0
6080,651147.83,87.02,3.48,207.1152738,10.641,17e62166fc8586dfa4d1bc0e1742c08b,0
6081,631827.38,84.67,3.575,207.1940691,10.641,17e62166fc8586dfa4d1bc0e1742c08b,0
6082,597354.39,88.58,3.651,207.2538111,10.641,17e62166fc8586dfa4d1bc0e1742c08b,0
6083,533917.52,83.43,3.682,207.313553,10.641,17e62166fc8586dfa4d1bc0e1742c08b,0
6084,605956.59,87.47,3.684,207.3732949,10.641,17e62166fc8586dfa4d1bc0e1742c08b,0
6085,595626.56,86.64,3.638,207.4330369,10.641,17e62166fc8586dfa4d1bc0e1742c08b,0
6086,663396.32,82.08,3.554,207.4953088,10.641,17e62166fc8586dfa4d1bc0e1742c08b,0
6087,561573.08,87.43,3.523,207.5580023,10.641,17e62166fc8586dfa4d1bc0e1742c08b,0
6088,594224.9,87.84,3.533,207.6206959,10.641,17e62166fc8586dfa4d1bc0e1742c08b,0
6089,649128.23,79.29,3.546,207.6833894,10.641,17e62166fc8586dfa4d1bc0e1742c08b,1
6090,618877.13,77.17,3.526,207.8527143,10.641,17e62166fc8586dfa4d1bc0e1742c08b,0
6091,586108.13,78.98,3.467,208.1642143,10.641,17e62166fc8586dfa4d1bc0e1742c08b,0
6092,555183.72,78.97,3.355,208.4757143,10.641,17e62166fc8586dfa4d1bc0e1742c08b,0
6093,642828.62,74.17,3.285,208.7872143,10.148,17e62166fc8586dfa4d1bc0e1742c08b,0
6094,590984.56,68.09,3.274,209.0752166,10.148,17e62166fc8586dfa4d1bc0e1742c08b,0
6095,594625.96,70.3,3.353,209.2222327,10.148,17e62166fc8586dfa4d1bc0e1742c08b,0
6096,572516.57,66.82,3.372,209.3692488,10.148,17e62166fc8586dfa4d1bc0e1742c08b,0
6097,641905.37,59.08,3.332,209.516265,10.148,17e62166fc8586dfa4d1bc0e1742c08b,0
6098,615975.5,51.26,3.297,209.6632811,10.148,17e62166fc8586dfa4d1bc0e1742c08b,0
6099,628115.61,57.75,3.308,209.8651071,10.148,17e62166fc8586dfa4d1bc0e1742c08b,0
6100,669965.22,55.7,3.236,210.0888571,10.148,17e62166fc8586dfa4d1bc0e1742c08b,1
6101,585028.26,47.49,3.172,210.3126071,10.148,17e62166fc8586dfa4d1bc0e1742c08b,0
6102,617898.07,34.23,3.158,210.5363571,10.148,17e62166fc8586dfa4d1bc0e1742c08b,0
6103,665007.08,43.78,3.159,210.7365392,10.148,17e62166fc8586dfa4d1bc0e1742c08b,0
6104,676290.46,42.63,3.112,210.9052972,10.148,17e62166fc8586dfa4d1bc0e1742c08b,0
6105,505405.85,41.83,3.129,211.0740553,10.148,17e62166fc8586dfa4d1bc0e1742c08b,1
6106,670993.01,47.59,3.157,211.2428134,9.653,17e62166fc8586dfa4d1bc0e1742c08b,0
6107,663529.64,43.68,3.261,211.4115714,9.653,17e62166fc8586dfa4d1bc0e1742c08b,0
6108,619225.65,52.72,3.268,211.4997811,9.653,17e62166fc8586dfa4d1bc0e1742c08b,0
6109,587685.38,52.1,3.29,211.5879908,9.653,17e62166fc8586dfa4d1bc0e1742c08b,0
6110,629176.71,51.92,3.36,211.6762005,9.653,17e62166fc8586dfa4d1bc0e1742c08b,0
6111,662198.65,46.54,3.409,211.7644101,9.653,17e62166fc8586dfa4d1bc0e1742c08b,1
6112,660632.05,49.38,3.51,211.916835,9.653,17e62166fc8586dfa4d1bc0e1742c08b,0
6113,613042.97,53.53,3.555,212.1174212,9.653,17e62166fc8586dfa4d1bc0e1742c08b,0
6114,693249.98,56.43,3.63,212.3180074,9.653,17e62166fc8586dfa4d1bc0e1742c08b,0
6115,636677.67,54.52,3.669,212.5185936,9.653,17e62166fc8586dfa4d1bc0e1742c08b,0
6116,661707.02,57.88,3.734,212.6651567,9.653,17e62166fc8586dfa4d1bc0e1742c08b,0
6117,610940.94,56.28,3.787,212.7396889,9.653,17e62166fc8586dfa4d1bc0e1742c08b,0
6118,623258.4,69.88,3.845,212.8142212,9.653,17e62166fc8586dfa4d1bc0e1742c08b,0
6119,658468.27,64.7,3.891,212.8887535,9.575,17e62166fc8586dfa4d1bc0e1742c08b,0
6120,665687.92,70.18,3.891,212.9632857,9.575,17e62166fc8586dfa4d1bc0e1742c08b,0
6121,638144.98,67.28,3.877,213.0130524,9.575,17e62166fc8586dfa4d1bc0e1742c08b,0
6122,593138.59,78.27,3.814,213.062819,9.575,17e62166fc8586dfa4d1bc0e1742c08b,0
6123,637964.2,77.47,3.749,213.1125857,9.575,17e62166fc8586dfa4d1bc0e1742c08b,0
6124,640159.04,67.59,3.688,213.1623524,9.575,17e62166fc8586dfa4d1bc0e1742c08b,0
6125,648541.81,72.06,3.63,213.1753618,9.575,17e62166fc8586dfa4d1bc0e1742c08b,0
6126,597406.39,82.41,3.561,213.1736682,9.575,17e62166fc8586dfa4d1bc0e1742c08b,0
6127,605078.62,80.89,3.501,213.1719747,9.575,17e62166fc8586dfa4d1bc0e1742c08b,0
6128,643032.51,85.73,3.452,213.1702811,9.575,17e62166fc8586dfa4d1bc0e1742c08b,0
6129,634815.1,87.75,3.393,213.1786952,9.575,17e62166fc8586dfa4d1bc0e1742c08b,0
6130,613270.79,87.51,3.346,213.2123786,9.575,17e62166fc8586dfa4d1bc0e1742c08b,0
6131,593128.13,89.85,3.286,213.2460619,9.575,17e62166fc8586dfa4d1bc0e1742c08b,0
6132,645618.59,82.68,3.227,213.2797452,9.285,17e62166fc8586dfa4d1bc0e1742c08b,0
6133,627634.04,78.82,3.256,213.3134286,9.285,17e62166fc8586dfa4d1bc0e1742c08b,0
6134,596554.05,83.83,3.311,213.3219124,9.285,17e62166fc8586dfa4d1bc0e1742c08b,0
6135,572447.52,82.01,3.407,213.3303963,9.285,17e62166fc8586dfa4d1bc0e1742c08b,0
6136,614378.94,85.06,3.417,213.3388802,9.285,17e62166fc8586dfa4d1bc0e1742c08b,0
6137,643558.78,86.36,3.494,213.3473641,9.285,17e62166fc8586dfa4d1bc0e1742c08b,0
6138,640210.85,85.66,3.571,213.4226959,9.285,17e62166fc8586dfa4d1bc0e1742c08b,0
6139,598234.64,81.65,3.62,213.5481636,9.285,17e62166fc8586dfa4d1bc0e1742c08b,0
6140,593141.29,81.12,3.638,213.6736313,9.285,17e62166fc8586dfa4d1bc0e1742c08b,0
6141,663814.18,84.99,3.73,213.7990991,9.285,17e62166fc8586dfa4d1bc0e1742c08b,1
6142,625196.94,73.03,3.717,213.9332167,9.285,17e62166fc8586dfa4d1bc0e1742c08b,0
6143,601990.02,75.87,3.721,214.1192333,9.285,17e62166fc8586dfa4d1bc0e1742c08b,0
6144,577792.32,77.55,3.666,214.30525,9.285,17e62166fc8586dfa4d1bc0e1742c08b,0
6145,642614.89,74.09,3.617,214.4912667,8.839,17e62166fc8586dfa4d1bc0e1742c08b,0
6146,619369.72,71.14,3.601,214.6772833,8.839,17e62166fc8586dfa4d1bc0e1742c08b,0
6147,623919.23,71.25,3.594,214.7212488,8.839,17e62166fc8586dfa4d1bc0e1742c08b,0
6148,587603.55,69.17,3.506,214.7415392,8.839,17e62166fc8586dfa4d1bc0e1742c08b,0
6149,281090.95,31.53,2.666,126.4420645,8.119,f7177163c833dff4b38fc8d2872f1ec6,0
6150,286857.13,33.16,2.671,126.4962581,8.119,f7177163c833dff4b38fc8d2872f1ec6,1
6151,267956.3,35.7,2.654,126.5262857,8.119,f7177163c833dff4b38fc8d2872f1ec6,0
6152,273079.07,29.98,2.667,126.5522857,8.119,f7177163c833dff4b38fc8d2872f1ec6,0
6153,284617.27,40.65,2.681,126.5782857,8.119,f7177163c833dff4b38fc8d2872f1ec6,0
6154,272190.83,37.62,2.733,126.6042857,8.119,f7177163c833dff4b38fc8d2872f1ec6,0
6155,269624.2,42.49,2.782,126.6066452,8.119,f7177163c833dff4b38fc8d2872f1ec6,0
6156,276279.49,41.48,2.819,126.6050645,8.119,f7177163c833dff4b38fc8d2872f1ec6,0
6157,286197.5,42.15,2.842,126.6034839,7.972,f7177163c833dff4b38fc8d2872f1ec6,0
6158,257361.3,38.97,2.877,126.6019032,7.972,f7177163c833dff4b38fc8d2872f1ec6,0
6159,280048.74,50.39,2.915,126.5621,7.972,f7177163c833dff4b38fc8d2872f1ec6,0
6160,278287.04,55.66,2.936,126.4713333,7.972,f7177163c833dff4b38fc8d2872f1ec6,0
6161,272997.65,48.33,2.941,126.3805667,7.972,f7177163c833dff4b38fc8d2872f1ec6,0
6162,285379.86,44.42,2.948,126.2898,7.972,f7177163c833dff4b38fc8d2872f1ec6,0
6163,286515.92,50.15,2.962,126.2085484,7.972,f7177163c833dff4b38fc8d2872f1ec6,0
6164,267065.35,57.71,2.95,126.1843871,7.972,f7177163c833dff4b38fc8d2872f1ec6,0
6165,291891.01,53.11,2.908,126.1602258,7.972,f7177163c833dff4b38fc8d2872f1ec6,0
6166,282351.82,59.85,2.871,126.1360645,7.972,f7177163c833dff4b38fc8d2872f1ec6,0
6167,296818.2,65.24,2.841,126.1119032,7.972,f7177163c833dff4b38fc8d2872f1ec6,0
6168,293481.36,58.41,2.819,126.114,7.972,f7177163c833dff4b38fc8d2872f1ec6,0
6169,288247.24,71.83,2.82,126.1266,7.972,f7177163c833dff4b38fc8d2872f1ec6,0
6170,300628.19,78.82,2.814,126.1392,7.804,f7177163c833dff4b38fc8d2872f1ec6,0
6171,280472.78,71.33,2.802,126.1518,7.804,f7177163c833dff4b38fc8d2872f1ec6,0
6172,297099.95,77.79,2.791,126.1498065,7.804,f7177163c833dff4b38fc8d2872f1ec6,0
6173,292680.16,82.27,2.797,126.1283548,7.804,f7177163c833dff4b38fc8d2872f1ec6,0
6174,275020.96,78.94,2.797,126.1069032,7.804,f7177163c833dff4b38fc8d2872f1ec6,0
6175,296804.49,81.24,2.802,126.0854516,7.804,f7177163c833dff4b38fc8d2872f1ec6,0
6176,291028.09,74.93,2.837,126.064,7.804,f7177163c833dff4b38fc8d2872f1ec6,0
6177,284740.5,76.34,2.85,126.0766452,7.804,f7177163c833dff4b38fc8d2872f1ec6,0
6178,293155.08,75.31,2.854,126.0892903,7.804,f7177163c833dff4b38fc8d2872f1ec6,0
6179,295880.12,65.71,2.868,126.1019355,7.804,f7177163c833dff4b38fc8d2872f1ec6,0
6180,283455.13,65.74,2.87,126.1145806,7.804,f7177163c833dff4b38fc8d2872f1ec6,1
6181,279364.13,66.84,2.875,126.1454667,7.804,f7177163c833dff4b38fc8d2872f1ec6,0
6182,281313.78,68.22,2.872,126.1900333,7.804,f7177163c833dff4b38fc8d2872f1ec6,0
6183,300152.45,68.74,2.853,126.2346,7.61,f7177163c833dff4b38fc8d2872f1ec6,0
6184,279524.44,63.03,2.841,126.2791667,7.61,f7177163c833dff4b38fc8d2872f1ec6,0
6185,268708.43,54.12,2.845,126.3266774,7.61,f7177163c833dff4b38fc8d2872f1ec6,0
6186,270110.3,56.89,2.849,126.3815484,7.61,f7177163c833dff4b38fc8d2872f1ec6,0
6187,286497.49,45.12,2.841,126.4364194,7.61,f7177163c833dff4b38fc8d2872f1ec6,0
6188,270516.84,49.96,2.831,126.4912903,7.61,f7177163c833dff4b38fc8d2872f1ec6,0
6189,281909.79,42.55,2.831,126.5461613,7.61,f7177163c833dff4b38fc8d2872f1ec6,0
6190,284322.52,42.0,2.842,126.6072,7.61,f7177163c833dff4b38fc8d2872f1ec6,0
6191,307646.5,28.22,2.83,126.6692667,7.61,f7177163c833dff4b38fc8d2872f1ec6,1
6192,264214.12,25.8,2.812,126.7313333,7.61,f7177163c833dff4b38fc8d2872f1ec6,0
6193,278253.28,36.78,2.817,126.7934,7.61,f7177163c833dff4b38fc8d2872f1ec6,0
6194,278646.35,35.21,2.842,126.8794839,7.61,f7177163c833dff4b38fc8d2872f1ec6,0
6195,365098.24,34.9,2.846,126.9835806,7.61,f7177163c833dff4b38fc8d2872f1ec6,0
6196,241937.11,26.79,2.868,127.0876774,7.61,f7177163c833dff4b38fc8d2872f1ec6,1
6197,288320.38,16.94,2.891,127.1917742,7.224,f7177163c833dff4b38fc8d2872f1ec6,0
6198,292859.36,20.6,2.903,127.3009355,7.224,f7177163c833dff4b38fc8d2872f1ec6,0
6199,276157.8,34.8,2.934,127.4404839,7.224,f7177163c833dff4b38fc8d2872f1ec6,0
6200,276011.4,31.64,2.96,127.5800323,7.224,f7177163c833dff4b38fc8d2872f1ec6,0
6201,293953.08,23.35,2.974,127.7195806,7.224,f7177163c833dff4b38fc8d2872f1ec6,0
6202,307486.73,30.83,3.034,127.859129,7.224,f7177163c833dff4b38fc8d2872f1ec6,1
6203,280785.76,40.85,3.062,127.99525,7.224,f7177163c833dff4b38fc8d2872f1ec6,0
6204,279427.93,33.17,3.12,128.13,7.224,f7177163c833dff4b38fc8d2872f1ec6,0
6205,293984.54,34.23,3.23,128.26475,7.224,f7177163c833dff4b38fc8d2872f1ec6,0
6206,284496.14,41.28,3.346,128.3995,7.224,f7177163c833dff4b38fc8d2872f1ec6,0
6207,281699.68,44.69,3.407,128.5121935,7.224,f7177163c833dff4b38fc8d2872f1ec6,0
6208,285031.81,42.38,3.435,128.6160645,7.224,f7177163c833dff4b38fc8d2872f1ec6,0
6209,281514.26,42.49,3.487,128.7199355,6.906,f7177163c833dff4b38fc8d2872f1ec6,0
6210,292498.61,42.75,3.547,128.8238065,6.906,f7177163c833dff4b38fc8d2872f1ec6,0
6211,289667.55,41.72,3.616,128.9107333,6.906,f7177163c833dff4b38fc8d2872f1ec6,0
6212,280357.3,47.55,3.655,128.9553,6.906,f7177163c833dff4b38fc8d2872f1ec6,0
6213,281247.97,43.85,3.683,128.9998667,6.906,f7177163c833dff4b38fc8d2872f1ec6,0
6214,299354.67,47.75,3.744,129.0444333,6.906,f7177163c833dff4b38fc8d2872f1ec6,0
6215,307095.31,52.4,3.77,129.089,6.906,f7177163c833dff4b38fc8d2872f1ec6,0
6216,303559.23,52.12,3.802,129.0756774,6.906,f7177163c833dff4b38fc8d2872f1ec6,0
6217,308442.49,54.62,3.778,129.0623548,6.906,f7177163c833dff4b38fc8d2872f1ec6,0
6218,308950.04,52.76,3.752,129.0490323,6.906,f7177163c833dff4b38fc8d2872f1ec6,0
6219,308770.42,61.39,3.732,129.0357097,6.906,f7177163c833dff4b38fc8d2872f1ec6,0
6220,300255.87,63.35,3.704,129.0432,6.906,f7177163c833dff4b38fc8d2872f1ec6,0
6221,296765.59,66.38,3.668,129.0663,6.906,f7177163c833dff4b38fc8d2872f1ec6,0
6222,315273.08,74.29,3.613,129.0894,6.56,f7177163c833dff4b38fc8d2872f1ec6,0
6223,295339.01,77.3,3.563,129.1125,6.56,f7177163c833dff4b38fc8d2872f1ec6,0
6224,289201.21,75.59,3.553,129.1338387,6.56,f7177163c833dff4b38fc8d2872f1ec6,0
6225,303108.81,78.5,3.563,129.1507742,6.56,f7177163c833dff4b38fc8d2872f1ec6,0
6226,279677.0,77.62,3.574,129.1677097,6.56,f7177163c833dff4b38fc8d2872f1ec6,0
6227,298080.45,75.56,3.595,129.1846452,6.56,f7177163c833dff4b38fc8d2872f1ec6,0
6228,290399.66,75.95,3.606,129.2015806,6.56,f7177163c833dff4b38fc8d2872f1ec6,0
6229,290909.69,76.68,3.578,129.2405806,6.56,f7177163c833dff4b38fc8d2872f1ec6,0
6230,324174.79,81.53,3.57,129.2832581,6.56,f7177163c833dff4b38fc8d2872f1ec6,0
6231,309543.52,77.0,3.58,129.3259355,6.56,f7177163c833dff4b38fc8d2872f1ec6,0
6232,295811.25,70.19,3.619,129.3686129,6.56,f7177163c833dff4b38fc8d2872f1ec6,1
6233,303974.28,67.54,3.641,129.4306,6.56,f7177163c833dff4b38fc8d2872f1ec6,0
6234,307409.13,63.6,3.648,129.5183333,6.56,f7177163c833dff4b38fc8d2872f1ec6,0
6235,299757.75,68.28,3.623,129.6060667,6.56,f7177163c833dff4b38fc8d2872f1ec6,0
6236,312577.36,60.62,3.592,129.6938,6.078,f7177163c833dff4b38fc8d2872f1ec6,0
6237,293031.78,51.74,3.567,129.7706452,6.078,f7177163c833dff4b38fc8d2872f1ec6,0
6238,305969.81,54.66,3.579,129.7821613,6.078,f7177163c833dff4b38fc8d2872f1ec6,0
6239,306336.07,47.41,3.567,129.7936774,6.078,f7177163c833dff4b38fc8d2872f1ec6,0
6240,307126.34,43.51,3.538,129.8051935,6.078,f7177163c833dff4b38fc8d2872f1ec6,0
6241,312233.56,33.8,3.513,129.8167097,6.078,f7177163c833dff4b38fc8d2872f1ec6,0
6242,310531.04,40.65,3.489,129.8268333,6.078,f7177163c833dff4b38fc8d2872f1ec6,0
6243,309129.01,38.89,3.445,129.8364,6.078,f7177163c833dff4b38fc8d2872f1ec6,1
6244,284309.34,33.94,3.389,129.8459667,6.078,f7177163c833dff4b38fc8d2872f1ec6,0
6245,304300.91,24.82,3.341,129.8555333,6.078,f7177163c833dff4b38fc8d2872f1ec6,0
6246,311144.16,27.85,3.282,129.8980645,6.078,f7177163c833dff4b38fc8d2872f1ec6,0
6247,376233.89,24.76,3.186,129.9845484,6.078,f7177163c833dff4b38fc8d2872f1ec6,0
6248,263917.85,31.53,3.119,130.0710323,6.078,f7177163c833dff4b38fc8d2872f1ec6,1
6249,325327.93,33.8,3.08,130.1575161,5.774,f7177163c833dff4b38fc8d2872f1ec6,0
6250,312361.88,25.61,3.056,130.244,5.774,f7177163c833dff4b38fc8d2872f1ec6,0
6251,316948.39,32.71,3.047,130.2792258,5.774,f7177163c833dff4b38fc8d2872f1ec6,0
6252,308295.38,34.32,3.058,130.3144516,5.774,f7177163c833dff4b38fc8d2872f1ec6,0
6253,325986.05,31.39,3.077,130.3496774,5.774,f7177163c833dff4b38fc8d2872f1ec6,0
6254,325377.97,33.73,3.116,130.3849032,5.774,f7177163c833dff4b38fc8d2872f1ec6,1
6255,320691.21,36.57,3.119,130.4546207,5.774,f7177163c833dff4b38fc8d2872f1ec6,0
6256,315641.8,35.38,3.145,130.5502069,5.774,f7177163c833dff4b38fc8d2872f1ec6,0
6257,316687.22,32.36,3.242,130.6457931,5.774,f7177163c833dff4b38fc8d2872f1ec6,0
6258,303438.24,38.24,3.38,130.7413793,5.774,f7177163c833dff4b38fc8d2872f1ec6,0
6259,331965.95,52.5,3.529,130.8261935,5.774,f7177163c833dff4b38fc8d2872f1ec6,0
6260,296947.06,47.83,3.671,130.8966452,5.774,f7177163c833dff4b38fc8d2872f1ec6,0
6261,310027.29,53.2,3.734,130.9670968,5.774,f7177163c833dff4b38fc8d2872f1ec6,0
6262,320021.1,48.85,3.793,131.0375484,5.621,f7177163c833dff4b38fc8d2872f1ec6,0
6263,311390.22,51.7,3.833,131.108,5.621,f7177163c833dff4b38fc8d2872f1ec6,0
6264,323233.8,50.24,3.845,131.1173333,5.621,f7177163c833dff4b38fc8d2872f1ec6,0
6265,330338.36,64.8,3.842,131.1266667,5.621,f7177163c833dff4b38fc8d2872f1ec6,0
6266,326053.28,54.41,3.831,131.136,5.621,f7177163c833dff4b38fc8d2872f1ec6,0
6267,341381.08,56.47,3.809,131.1453333,5.621,f7177163c833dff4b38fc8d2872f1ec6,0
6268,334042.43,65.17,3.808,131.0983226,5.621,f7177163c833dff4b38fc8d2872f1ec6,0
6269,343268.29,62.39,3.801,131.0287742,5.621,f7177163c833dff4b38fc8d2872f1ec6,0
6270,323410.94,61.11,3.788,130.9592258,5.621,f7177163c833dff4b38fc8d2872f1ec6,0
6271,340238.38,68.4,3.776,130.8896774,5.621,f7177163c833dff4b38fc8d2872f1ec6,0
6272,338400.82,65.97,3.756,130.8295333,5.621,f7177163c833dff4b38fc8d2872f1ec6,0
6273,336241.0,72.89,3.737,130.7929,5.621,f7177163c833dff4b38fc8d2872f1ec6,0
6274,338386.08,82.0,3.681,130.7562667,5.621,f7177163c833dff4b38fc8d2872f1ec6,0
6275,358461.58,79.23,3.63,130.7196333,5.407,f7177163c833dff4b38fc8d2872f1ec6,0
6276,336479.49,83.68,3.595,130.683,5.407,f7177163c833dff4b38fc8d2872f1ec6,0
6277,337819.16,75.69,3.556,130.7012903,5.407,f7177163c833dff4b38fc8d2872f1ec6,0
6278,319855.26,80.42,3.537,130.7195806,5.407,f7177163c833dff4b38fc8d2872f1ec6,0
6279,342385.38,81.99,3.512,130.737871,5.407,f7177163c833dff4b38fc8d2872f1ec6,0
6280,333594.81,81.69,3.509,130.7561613,5.407,f7177163c833dff4b38fc8d2872f1ec6,0
6281,327389.51,79.4,3.545,130.7909677,5.407,f7177163c833dff4b38fc8d2872f1ec6,0
6282,337985.74,77.37,3.582,130.8381613,5.407,f7177163c833dff4b38fc8d2872f1ec6,0
6283,339490.69,79.18,3.624,130.8853548,5.407,f7177163c833dff4b38fc8d2872f1ec6,0
6284,338737.33,70.65,3.689,130.9325484,5.407,f7177163c833dff4b38fc8d2872f1ec6,1
6285,347726.67,68.55,3.749,130.9776667,5.407,f7177163c833dff4b38fc8d2872f1ec6,0
6286,336017.6,67.96,3.821,131.0103333,5.407,f7177163c833dff4b38fc8d2872f1ec6,0
6287,355307.94,64.8,3.821,131.043,5.407,f7177163c833dff4b38fc8d2872f1ec6,0
6288,337390.44,61.79,3.815,131.0756667,5.217,f7177163c833dff4b38fc8d2872f1ec6,0
6289,337796.13,55.1,3.797,131.1083333,5.217,f7177163c833dff4b38fc8d2872f1ec6,0
6290,323766.77,52.06,3.781,131.1499677,5.217,f7177163c833dff4b38fc8d2872f1ec6,0
6291,361067.07,46.97,3.755,131.1930968,5.217,f7177163c833dff4b38fc8d2872f1ec6,0
6292,890689.51,27.31,2.784,181.8711898,8.992,6c8349cc7260ae62e3b1396831a8398f,0
6293,656988.64,27.73,2.773,181.982317,8.992,6c8349cc7260ae62e3b1396831a8398f,1
6294,841264.04,31.27,2.745,182.0347816,8.992,6c8349cc7260ae62e3b1396831a8398f,0
6295,741891.65,34.89,2.754,182.0774691,8.992,6c8349cc7260ae62e3b1396831a8398f,0
6296,777951.22,37.13,2.777,182.1201566,8.992,6c8349cc7260ae62e3b1396831a8398f,0
6297,765687.42,45.8,2.818,182.1628441,8.992,6c8349cc7260ae62e3b1396831a8398f,0
6298,773819.49,48.79,2.844,182.0779857,8.992,6c8349cc7260ae62e3b1396831a8398f,0
6299,782563.38,54.36,2.854,181.9718697,8.992,6c8349cc7260ae62e3b1396831a8398f,0
6300,877235.96,47.74,2.85,181.8657537,8.899,6c8349cc7260ae62e3b1396831a8398f,0
6301,833782.7,65.45,2.869,181.7596377,8.899,6c8349cc7260ae62e3b1396831a8398f,0
6302,782221.96,54.28,2.899,181.6924769,8.899,6c8349cc7260ae62e3b1396831a8398f,0
6303,749779.1,53.47,2.902,181.6772564,8.899,6c8349cc7260ae62e3b1396831a8398f,0
6304,737265.57,53.15,2.921,181.6620359,8.899,6c8349cc7260ae62e3b1396831a8398f,0
6305,812190.76,70.75,2.966,181.6468154,8.899,6c8349cc7260ae62e3b1396831a8398f,0
6306,758182.2,54.26,2.982,181.6612792,8.899,6c8349cc7260ae62e3b1396831a8398f,0
6307,747888.25,62.62,2.958,181.8538486,8.899,6c8349cc7260ae62e3b1396831a8398f,0
6308,801098.43,69.27,2.899,182.0464181,8.899,6c8349cc7260ae62e3b1396831a8398f,0
6309,837548.62,75.93,2.847,182.2389876,8.899,6c8349cc7260ae62e3b1396831a8398f,0
6310,794698.77,69.71,2.809,182.4315571,8.899,6c8349cc7260ae62e3b1396831a8398f,0
6311,815130.5,72.62,2.78,182.4424199,8.899,6c8349cc7260ae62e3b1396831a8398f,0
6312,792299.15,79.32,2.808,182.3806,8.899,6c8349cc7260ae62e3b1396831a8398f,0
6313,800147.84,76.61,2.815,182.3187801,8.743,6c8349cc7260ae62e3b1396831a8398f,0
6314,787062.0,82.45,2.793,182.2569603,8.743,6c8349cc7260ae62e3b1396831a8398f,0
6315,723708.99,77.84,2.783,182.2604411,8.743,6c8349cc7260ae62e3b1396831a8398f,0
6316,714601.11,81.46,2.771,182.3509895,8.743,6c8349cc7260ae62e3b1396831a8398f,0
6317,716859.27,79.78,2.781,182.4415378,8.743,6c8349cc7260ae62e3b1396831a8398f,0
6318,746517.32,77.17,2.784,182.5320862,8.743,6c8349cc7260ae62e3b1396831a8398f,0
6319,722262.21,78.44,2.805,182.6226346,8.743,6c8349cc7260ae62e3b1396831a8398f,0
6320,708568.29,76.01,2.779,182.6165205,8.743,6c8349cc7260ae62e3b1396831a8398f,0
6321,721744.33,71.36,2.755,182.6104063,8.743,6c8349cc7260ae62e3b1396831a8398f,0
6322,790144.7,78.37,2.715,182.6042922,8.743,6c8349cc7260ae62e3b1396831a8398f,0
6323,721460.22,70.87,2.699,182.598178,8.743,6c8349cc7260ae62e3b1396831a8398f,1
6324,716987.58,66.55,2.706,182.622509,8.743,6c8349cc7260ae62e3b1396831a8398f,0
6325,678228.58,68.59,2.713,182.6696737,8.743,6c8349cc7260ae62e3b1396831a8398f,0
6326,690007.76,70.58,2.707,182.7168385,8.724,6c8349cc7260ae62e3b1396831a8398f,0
6327,745782.1,56.49,2.764,182.7640032,8.724,6c8349cc7260ae62e3b1396831a8398f,0
6328,715263.3,58.61,2.868,182.8106203,8.724,6c8349cc7260ae62e3b1396831a8398f,0
6329,730899.37,53.15,2.917,182.8558685,8.724,6c8349cc7260ae62e3b1396831a8398f,0
6330,732859.76,61.3,2.921,182.9011166,8.724,6c8349cc7260ae62e3b1396831a8398f,0
6331,764014.06,45.65,2.917,182.9463648,8.724,6c8349cc7260ae62e3b1396831a8398f,0
6332,765648.93,46.14,2.931,182.9916129,8.724,6c8349cc7260ae62e3b1396831a8398f,0
